,Date,Price,Open,High,Low,Change %,Change,Y,Y_pos,HL_Range,year,month,day,RSI 20,Overbought,Oversold,MACD,Signal,MACD - Signal,ADX,MA_50,MA_50_diff,MA_100,MA_100_diff,EMA_150,EMA_150_diff
2170,2012-09-07,1.2816,1.2631,1.2818,1.2626,1.46,0.018500000000000183,-0.005700000000000038,0,0.014981273408239782,2012,9,7,67.00559570387668,1,0,0.007323398407014903,0.004696829602921295,0.002626568804093608,20.200799580417925,1.2378800000000012,0.00031200000000009,1.2558449999999959,-0.00040799999999996395,1.2718763218078144,0.00013051917036510652
2171,2012-09-06,1.2631,1.2603,1.2652,1.2562,0.24,0.0029999999999998916,0.018500000000000183,1,0.007125326577468229,2012,9,6,60.03310807907093,1,0,0.005937061237024643,0.004113147646456049,0.0018239135905685948,18.861885834506992,1.2375680000000011,0.0003820000000001045,1.2562529999999958,-0.0005049999999999777,1.2717458026374493,-0.00011605104211320771
2172,2012-09-05,1.2601,1.2567,1.2626,1.2502,0.27,0.0034000000000000696,0.0029999999999998916,1,0.009840488850091237,2012,9,5,58.68819325354473,0,0,0.005551909805341815,0.003707833515218583,0.001844076290123232,18.865501304035966,1.237186000000001,0.00026199999999998447,1.2567579999999958,-0.000520000000000076,1.2718618536795625,-0.0001578772305979026
2173,2012-09-04,1.2567,1.2593,1.263,1.2557,-0.21,-0.0027000000000001467,0.0034000000000000696,1,0.005808864486353038,2012,9,4,57.13517437932917,0,0,0.005248356235548535,0.003298038784080087,0.0019503174514684477,19.163104715239307,1.236924000000001,0.00015399999999998748,1.257277999999996,-0.0005580000000000584,1.2720197309101604,-0.00020563397194850452
2174,2012-09-03,1.2594,1.2567,1.2611,1.2556,0.14,0.0017000000000000348,-0.0027000000000001467,0,0.004367158964586359,2012,9,3,58.8028412772596,0,0,0.005077036049440986,0.0028646349059759874,0.0022124011434649987,18.57164099749319,1.236770000000001,0.00017800000000001148,1.257835999999996,-0.0005450000000000177,1.272225364882109,-0.00017215254875324604
2175,2012-08-31,1.2577,1.2506,1.2638,1.2493,0.57,0.007100000000000106,0.0017000000000000348,1,0.01152898147411939,2012,8,31,58.070807685870555,0,0,0.004618211033413422,0.00237299020742821,0.0022452208259852117,18.13049790331089,1.236592000000001,1.399999999995849e-05,1.258380999999996,-0.0004999999999999449,1.2723975174308622,-0.00019728211316571986
2176,2012-08-30,1.2506,1.2531,1.2565,1.2488,-0.18,-0.0022999999999999687,0.007100000000000106,1,0.006157044618583112,2012,8,30,54.890534248897325,0,0,0.00413779218591781,0.0018740522460981635,0.0022637399398196464,17.65784458811557,1.236578000000001,-7.599999999996498e-05,1.258880999999996,-0.0006800000000000139,1.2725947995440279,-0.00029523220864469124
2177,2012-08-29,1.2529,1.2565,1.2574,1.2517,-0.29,-0.0036000000000000476,-0.0022999999999999687,0,0.0045494452869343435,2012,8,29,56.20242018198409,0,0,0.004034740665963321,0.001370998926138242,0.002663741739825079,17.914818735836572,1.236654000000001,-0.0003500000000000725,1.259560999999996,-0.0005809999999999427,1.2728900317526726,-0.00026832257386133485
2178,2012-08-28,1.2565,1.2498,1.2576,1.2464,0.52,0.00649999999999995,-0.0036000000000000476,0,0.008913649025069716,2012,8,28,58.2733573750543,0,0,0.003699143334531696,0.0007790563172882244,0.0029200870172434714,17.73728730682257,1.237004000000001,-0.00024599999999996847,1.2601419999999959,-0.0005159999999999609,1.273158354326534,-0.00022360207149718647
2179,2012-08-27,1.25,1.2511,1.2536,1.2489,-0.1,-0.0013000000000000789,0.00649999999999995,1,0.0037600000000001187,2012,8,27,55.45812072267363,0,0,0.002986697891851353,0.0001301480912341196,0.0028565498006172334,17.54707506145042,1.237250000000001,-0.00015199999999992997,1.2606579999999958,-0.0006019999999999914,1.273381956398031,-0.0003138517637319982
2180,2012-08-24,1.2513,1.2563,1.2569,1.2483,-0.41,-0.005099999999999882,-0.0013000000000000789,0,0.006872852233676928,2012,8,24,56.17827150940296,0,0,0.0025671911649129964,-0.0005046407533474879,0.0030718319182604843,17.750185168003803,1.237402000000001,-0.0002500000000000835,1.2612599999999958,-0.0005830000000000002,1.273695808161763,-0.0003006148746542703
2181,2012-08-23,1.2564,1.2528,1.2591,1.2524,0.29,0.0036000000000000476,-0.005099999999999882,0,0.005332696593441699,2012,8,23,59.0353409470064,0,0,0.0019333386988513723,-0.0011872700685164844,0.0031206087673678567,17.967803139311,1.237652000000001,-0.0001340000000000785,1.2618429999999958,-0.0004999999999999449,1.2739964230364174,-0.00023619359780435722
2182,2012-08-22,1.2528,1.2473,1.254,1.2431,0.45,0.005599999999999827,0.0036000000000000476,1,0.008700510855683198,2012,8,22,57.588944198347235,0,0,0.0007630821028861146,-0.0018807386834871194,0.0026438207863732337,17.64167372269946,1.2377860000000012,-5.6000000000056005e-05,1.2623429999999958,-0.0006140000000001145,1.2742326166342217,-0.00028768612931839854
2183,2012-08-21,1.2472,1.2347,1.249,1.2342,1.04,0.012800000000000145,0.005599999999999827,1,0.011866581141757654,2012,8,21,55.25419888792308,0,0,-0.0004080991779276122,-0.0024682544137922826,0.0020601552358646704,17.768523758179175,1.2378420000000012,-8.199999999991547e-05,1.2629569999999959,-0.0007619999999999294,1.2745203027635401,-0.00036671547333599896
2184,2012-08-20,1.2344,1.2344,1.2369,1.2294,0.08,0.0009999999999998899,0.012800000000000145,1,0.006075826312378534,2012,8,20,49.179179822584516,0,0,-0.0014210881399272512,-0.002926066688428876,0.001504978548501625,18.41821869453005,1.2379240000000011,-0.00026199999999998447,1.2637189999999958,-0.0009790000000000632,1.2748870182368761,-0.0005434499092196177
2185,2012-08-17,1.2334,1.2355,1.2382,1.2288,-0.17,-0.0020999999999999908,0.0009999999999998899,1,0.007621209664342528,2012,8,17,48.66187202929885,0,0,-0.001698817629070426,-0.0032605063658736814,0.0015616887368032554,18.792150407917017,1.2381860000000011,-0.0003660000000000885,1.2646979999999959,-0.0010099999999999554,1.2754304681460957,-0.0005641673576655126
2186,2012-08-16,1.2355,1.2292,1.2374,1.2256,0.54,0.006599999999999939,-0.0020999999999999908,0,0.009550789154188614,2012,8,16,49.67054213968852,0,0,-0.0019474840234023905,-0.003607548307385516,0.0016600642839831254,19.192791529403053,1.2385520000000012,-0.00041399999999991444,1.2657079999999958,-0.0009470000000000312,1.2759946355037612,-0.0005435521544128186
2187,2012-08-15,1.2289,1.2322,1.2344,1.2263,-0.27,-0.0032999999999998586,0.006599999999999939,1,0.006591260476849211,2012,8,15,46.3502500750517,0,0,-0.0023872588891535873,-0.003976451481603988,0.001589192592450401,19.509062611382962,1.2389660000000011,-0.0005659999999998444,1.2666549999999959,-0.0010280000000000289,1.276538187658174,-0.000639438760512423
2188,2012-08-14,1.2322,1.2332,1.2386,1.2316,-0.08,-0.001000000000000112,-0.0032999999999998586,0,0.005680895958448219,2012,8,14,47.84968181237618,0,0,-0.0024133162730355373,-0.004329605391037411,0.0019162891180018737,19.426319382169293,1.239532000000001,-0.000264000000000042,1.267682999999996,-0.0009959999999999969,1.2771776264186865,-0.0006037265291098937
2189,2012-08-13,1.2332,1.228,1.2374,1.226,0.34,0.0041999999999999815,-0.001000000000000112,0,0.009244242620823934,2012,8,13,48.299489447317775,0,0,-0.0026652157738069615,-0.00475544741726005,0.0020902316434530882,19.862745297477222,1.239796000000001,-0.000332000000000221,1.268678999999996,-0.0010260000000001934,1.2777813529477964,-0.0005984074221181412
2190,2012-08-10,1.229,1.2306,1.2317,1.2239,-0.13,-0.0015999999999998238,0.0041999999999999815,1,0.006346623270952017,2012,8,10,46.28475300800356,0,0,-0.003020588407519842,-0.005219943338027402,0.0021993549305075605,20.168686620089677,1.2401280000000012,-0.00028999999999990145,1.269704999999996,-0.0009829999999999561,1.2783797603699145,-0.0006628155754351273
2191,2012-08-09,1.2306,1.2367,1.2388,1.2266,-0.48,-0.005900000000000016,-0.0015999999999998238,0,0.009913863156183967,2012,8,9,46.94685394295298,0,0,-0.0031146339067600337,-0.005708688878140194,0.0025940549713801605,19.694469865322358,1.2404180000000011,-0.00010599999999993948,1.270687999999996,-0.0008919999999998929,1.2790425759453496,-0.0006502359187294804
2192,2012-08-08,1.2365,1.2401,1.2403,1.2327,-0.29,-0.0036000000000000476,-0.005900000000000016,0,0.006146380913869836,2012,8,8,49.42356866480525,0,0,-0.0033170674831048963,-0.006285145538446897,0.002968078055342001,19.420995146679164,1.240524000000001,-1.0000000000065512e-05,1.271579999999996,-0.0008470000000000422,1.2796928118640791,-0.0005797692867659521
2193,2012-08-07,1.2401,1.2401,1.2442,1.2375,0.0,0.0,-0.0036000000000000476,0,0.005402790097572718,2012,8,7,50.98263970253622,0,0,-0.003967655620874977,-0.006944718439634009,0.002977062818759032,19.698933746442204,1.2405340000000011,-0.00019400000000002748,1.272426999999996,-0.0008240000000001579,1.280272581150845,-0.0005392292771924101
2194,2012-08-06,1.2401,1.2379,1.2444,1.2341,0.11,0.0014000000000000679,0.0,0,0.008305781791790966,2012,8,6,50.98263970253622,0,0,-0.004989382453019164,-0.007606287954913794,0.0026169055018946293,20.49837782770637,1.2407280000000012,-0.00028199999999989345,1.2732509999999961,-0.0008399999999997299,1.2808118104280375,-0.0005464672540675952
2195,2012-08-03,1.2387,1.218,1.2394,1.2166,1.7,0.02069999999999994,0.0014000000000000679,1,0.01840639379995169,2012,8,3,50.43387072296556,0,0,-0.00618844397748064,-0.008187822510890378,0.001999378533409738,21.354925057632265,1.241010000000001,-0.00025999999999992696,1.2740909999999959,-0.0007880000000000109,1.281358277682105,-0.000572594331303522
2196,2012-08-02,1.218,1.2224,1.2405,1.2132,-0.38,-0.0045999999999999375,0.02069999999999994,1,0.02241379310344818,2012,8,2,41.18487512711228,0,0,-0.007488889150443878,-0.008632128851648097,0.0011432397012042187,21.640204358103304,1.241270000000001,-0.0007120000000000459,1.2748789999999959,-0.0009030000000003202,1.2819308720134086,-0.0008581325102470228
2197,2012-08-01,1.2226,1.2304,1.2338,1.2218,-0.63,-0.007800000000000029,-0.0045999999999999375,0,0.00981514804514969,2012,8,1,42.873809331417746,0,0,-0.007474271537606381,-0.008886182118582367,0.0014119105809759867,21.945860751465137,1.241982000000001,-0.0007200000000000539,1.2757819999999962,-0.0008029999999998871,1.2827890045236556,-0.0008079061009886868
2198,2012-07-31,1.2304,1.2262,1.233,1.2247,0.36,0.0043999999999999595,-0.007800000000000029,0,0.006745773732119795,2012,7,31,45.90636109237404,0,0,-0.007722676901848136,-0.00919994002546592,0.001477263123617784,23.09557853867151,1.242702000000001,-0.0007599999999998719,1.276584999999996,-0.000780000000000225,1.2835969106246443,-0.0007140524916060542
2199,2012-07-30,1.226,1.234,1.234,1.2224,-0.48,-0.005900000000000016,0.0043999999999999595,1,0.00946166394779776,2012,7,30,43.77515169959105,0,0,-0.008526416687701488,-0.009528220719603204,0.0010018040319017159,24.635762470293482,1.243462000000001,-0.0011079999999998869,1.2773649999999963,-0.0008949999999998681,1.2843109631162504,-0.0007826974914932894
2200,2012-07-27,1.2319,1.2283,1.239,1.2241,0.29,0.0036000000000000476,-0.005900000000000016,0,0.01209513759233715,2012,7,27,46.08824435233015,0,0,-0.009099198133594388,-0.009750843837803586,0.0006516457042091972,26.285959539888456,1.2445700000000008,-0.0009280000000000399,1.2782599999999962,-0.0007950000000001012,1.2850936606077437,-0.0007140088672179523
2201,2012-07-26,1.2283,1.2159,1.233,1.2117,1.02,0.012399999999999967,0.0036000000000000476,1,0.017341040462427824,2012,7,26,44.38477970226039,0,0,-0.010145264154846956,-0.009895653994294517,-0.00024961016055243847,28.10440487759812,1.2454980000000009,-0.0008220000000001004,1.2790549999999963,-0.0009879999999999889,1.2858076694749616,-0.0007719150265095287
2202,2012-07-25,1.2159,1.206,1.2172,1.2052,0.82,0.00990000000000002,0.012399999999999967,1,0.009869232667160137,2012,7,25,37.97144172667845,0,1,-0.011057253538891088,-0.009840185069727309,-0.001217068469163779,29.563570369953258,1.246320000000001,-0.0011140000000000594,1.2800429999999963,-0.0009909999999999641,1.2865795845014711,-0.0009487192550532431
2203,2012-07-24,1.206,1.2116,1.2138,1.2041,-0.45,-0.00550000000000006,0.00990000000000002,1,0.008043117744610317,2012,7,24,32.026205815391734,0,1,-0.011146213441182384,-0.009569725409913136,-0.0015764880312692485,29.073237136531084,1.247434000000001,-0.0013419999999997323,1.2810339999999962,-0.0010550000000000281,1.2875283037565244,-0.0010943396477385292
2204,2012-07-23,1.2115,1.2119,1.2146,1.2069,-0.35,-0.0041999999999999815,-0.00550000000000006,0,0.006355757325629235,2012,7,23,33.73259569490351,0,1,-0.01041355151451162,-0.009219394736297747,-0.0011941567782138736,27.995643745363008,1.2487760000000008,-0.0014220000000000343,1.2820889999999963,-0.0011030000000000761,1.288622643404263,-0.0010352032671712141
2205,2012-07-20,1.2157,1.2279,1.2283,1.2144,-1.0,-0.012299999999999978,-0.0041999999999999815,0,0.011433741877107858,2012,7,20,35.08888569353768,0,1,-0.00982228421971687,-0.008954026563361332,-0.0008682576563555384,27.022725793793942,1.2501980000000008,-0.0015200000000001879,1.2831919999999963,-0.0010459999999998804,1.2896578466714341,-0.0009927227741131084
2206,2012-07-19,1.228,1.2284,1.2322,1.2228,-0.03,-0.00039999999999995595,-0.012299999999999978,0,0.007654723127035711,2012,7,19,39.50836702983568,0,1,-0.009313521374650024,-0.008761080417504546,-0.0005524409571454787,26.516113339634945,1.251718000000001,-0.0013119999999997578,1.2842379999999962,-0.0010319999999999219,1.2906505694455472,-0.0008409472408796859
2207,2012-07-18,1.2284,1.2296,1.2307,1.2216,-0.08,-0.001000000000000112,-0.00039999999999995595,0,0.0074080104200585205,2012,7,18,39.66270134617701,0,1,-0.009509086752355289,-0.008638315760361106,-0.0008707709919941829,26.70342237732587,1.2530300000000008,-0.0012980000000000214,1.2852699999999961,-0.0010420000000002094,1.291491516686427,-0.0008468659957909797
2208,2012-07-17,1.2294,1.2273,1.2317,1.2188,0.17,0.0020999999999999908,-0.001000000000000112,0,0.010492923377257126,2012,7,17,40.0341231178105,0,0,-0.009683875127558084,-0.008444811095473511,-0.0012390640320845726,26.669213243670416,1.2543280000000008,-0.0014179999999999193,1.2863119999999963,-0.0011760000000000659,1.292338382682218,-0.000844810505801652
2209,2012-07-16,1.2273,1.2255,1.2291,1.2174,0.17,0.0020999999999999908,0.0020999999999999908,1,0.009533121486189232,2012,7,16,38.892500725327174,0,1,-0.0098758936831993,-0.00816946353278805,-0.0017064301504112495,26.63256060046814,1.2557460000000007,-0.0015620000000000633,1.2874879999999964,-0.001126999999999878,1.2931831931880196,-0.0008843381635976755
2210,2012-07-13,1.2252,1.2197,1.2258,1.2161,0.44,0.005400000000000071,0.0020999999999999908,1,0.007917074763303984,2012,7,13,37.76695551887481,0,1,-0.009858006069566994,-0.007790256832696661,-0.002067749236870332,26.213996353049215,1.2573080000000008,-0.0016620000000000523,1.2886149999999963,-0.0012049999999999006,1.2940675313516172,-0.0009243963939813415
2211,2012-07-12,1.2198,1.2239,1.225,1.2167,-0.33,-0.0040999999999999925,0.005400000000000071,1,0.006804394162977698,2012,7,12,34.83483369981032,0,1,-0.0095838575950844,-0.007330757002281032,-0.0022531005928033672,25.27310211034821,1.2589700000000008,-0.0019080000000000208,1.2898199999999962,-0.0011710000000002552,1.2949919277455986,-0.0010092876207461465
2212,2012-07-11,1.2239,1.2252,1.2298,1.2213,-0.11,-0.0013000000000000789,-0.0040999999999999925,0,0.006945011847373112,2012,7,11,36.06030767367641,0,1,-0.00875550027064187,-0.006830067981658062,-0.0019254322889838077,24.146388059981252,1.2608780000000008,-0.0018360000000001708,1.2909909999999964,-0.0010060000000002844,1.2960012153663447,-0.0009678015485414804
2213,2012-07-10,1.2252,1.2317,1.2336,1.2235,-0.54,-0.006699999999999928,-0.0013000000000000789,0,0.008243552073130916,2012,7,10,36.44652304537365,0,1,-0.00796021151693238,-0.00640219413966166,-0.0015580173772707208,23.22681239291809,1.262714000000001,-0.0019739999999999203,1.2919969999999967,-0.0009889999999996846,1.2969690169148862,-0.0009633425089246028
2214,2012-07-09,1.2319,1.2271,1.2325,1.2256,0.25,0.0031000000000001027,-0.006699999999999928,0,0.00560110398571305,2012,7,9,38.46351493537052,0,1,-0.007006260610756154,-0.006055968055823722,-0.0009502925549324326,22.383021066890638,1.264688000000001,-0.0018439999999999568,1.2929859999999964,-0.0009210000000001717,1.2979323594238108,-0.0008863403949503912
2215,2012-07-06,1.2288,1.2392,1.2403,1.226,-0.85,-0.010500000000000176,0.0031000000000001027,1,0.01163736979166665,2012,7,6,36.92930003682122,0,1,-0.006266889448424795,-0.005844791932505403,-0.00042209751591939203,21.612705013154745,1.2665320000000009,-0.0019340000000001023,1.2939069999999966,-0.0008639999999999759,1.2988186998187612,-0.0009398483197149421
2216,2012-07-05,1.2393,1.2527,1.2539,1.2363,-1.04,-0.0129999999999999,-0.010500000000000176,0,0.014201565399822529,2012,7,5,40.150322539165906,0,0,-0.005072811482144113,-0.0057509924845233155,0.0006781810023792027,20.811954828750707,1.268466000000001,-0.0016320000000000778,1.2947709999999966,-0.000748000000000193,1.2997585481384761,-0.0008115241360866499
2217,2012-07-04,1.2523,1.2605,1.2607,1.2507,-0.67,-0.008399999999999963,-0.0129999999999999,0,0.007985307035055506,2012,7,4,44.740166689198084,0,0,-0.00433992006045969,-0.005901699373940916,0.0015617793134812263,20.631911884136578,1.270098000000001,-0.0013999999999998458,1.2955189999999968,-0.0005479999999999929,1.3005700722745628,-0.0006479204332154875
2218,2012-07-03,1.2607,1.2584,1.263,1.2559,0.17,0.0020999999999999908,-0.008399999999999963,0,0.005631791861664064,2012,7,3,48.11664343944556,0,0,-0.004362398323027872,-0.006248761443603411,0.0018863631205755394,21.676713138013916,1.271498000000001,-0.0011740000000000084,1.2960669999999967,-0.00051200000000029,1.3012179927077783,-0.0005438656739298331
2219,2012-07-02,1.2586,1.2671,1.2673,1.2567,-0.58,-0.007400000000000073,0.0020999999999999908,1,0.008422056252979633,2012,7,2,47.16972482818578,0,0,-0.004967569813032036,-0.006667953248175753,0.0017003834351437177,23.10035157700825,1.272672000000001,-0.0011379999999998613,1.296578999999997,-0.0006079999999999419,1.301761858381708,-0.0005793538037812684
2220,2012-06-29,1.266,1.2441,1.2694,1.2434,1.77,0.02200000000000002,-0.007400000000000073,0,0.020537124802527663,2012,6,29,50.23919404098233,0,0,-0.005502778630248839,-0.0070458162337632465,0.0015430376035144074,24.53860091450965,1.2738100000000008,-0.00112800000000024,1.297186999999997,-0.0005150000000000432,1.3023412121854894,-0.0004878015058453755
2221,2012-06-28,1.244,1.2471,1.2526,1.2407,-0.24,-0.0030000000000001137,0.02200000000000002,1,0.009565916398713844,2012,6,28,39.03454288510536,0,1,-0.006649213257880371,-0.007388713478988671,0.0007395002211082998,26.079582347546868,1.274938000000001,-0.0013919999999998378,1.297701999999997,-0.0008430000000001492,1.3028290136913347,-0.0007896511904876835
2222,2012-06-27,1.247,1.2492,1.2511,1.2445,-0.16,-0.0020000000000000018,-0.0030000000000001137,0,0.005292702485966448,2012,6,27,40.207383300935376,0,0,-0.00635865838663352,-0.0075530468614571815,0.0011943884748236615,26.208540501651758,1.2763300000000009,-0.0013020000000001364,1.2985449999999972,-0.0007879999999997889,1.3036186648818224,-0.0007599820789505607
2223,2012-06-26,1.249,1.2502,1.2531,1.2442,-0.12,-0.0014999999999998348,-0.0020000000000000018,0,0.007125700560448462,2012,6,26,40.987342587462045,0,0,-0.0061627227962763875,-0.007818466522529106,0.0016557437262527189,26.68744816884218,1.277632000000001,-0.0012699999999998823,1.299332999999997,-0.0007760000000001099,1.304378646960773,-0.000743337543097411
2224,2012-06-25,1.2505,1.2553,1.2559,1.2471,-0.52,-0.00649999999999995,-0.0014999999999998348,0,0.007037185125949556,2012,6,25,41.56178323739356,0,0,-0.006010419978536907,-0.008186409572807488,0.0021759895942705804,27.200563526546205,1.2789020000000009,-0.0012680000000000469,1.300108999999997,-0.0006290000000002127,1.3051219845038704,-0.0007331810000519301
2225,2012-06-22,1.257,1.2548,1.2585,1.252,0.21,0.0025999999999999357,-0.00649999999999995,0,0.00517104216388222,2012,6,22,44.106526438671075,0,0,-0.005875976930475257,-0.008669962815978727,0.0027939858855034697,28.001645573904003,1.280170000000001,-0.0010139999999996263,1.3007379999999973,-0.0005739999999998524,1.3058551655039223,-0.000655774033609724
2226,2012-06-21,1.2544,1.2706,1.2706,1.2531,-1.26,-0.016000000000000014,0.0025999999999999357,1,0.013950892857142736,2012,6,21,42.77509606987518,0,0,-0.006134135404464391,-0.009290848568312832,0.0031567131638484403,29.304222242301282,1.2811840000000005,-0.0012840000000000629,1.3013119999999971,-0.0006020000000002135,1.306510939537532,-0.0006994756984901596
2227,2012-06-20,1.2704,1.2687,1.2744,1.2637,0.13,0.0016000000000000458,-0.016000000000000014,0,0.00842254408060448,2012,6,20,49.69574472342408,0,0,-0.006196968068210129,-0.009992340382501373,0.003795372314291244,30.801392864673257,1.2824680000000006,-0.0008120000000000349,1.3019139999999974,-0.0004550000000000942,1.3072104152360222,-0.0004940995333693188
2228,2012-06-19,1.2688,1.2575,1.2731,1.2568,0.89,0.011199999999999877,0.0016000000000000458,1,0.012846784363177792,2012,6,19,48.91048891061189,0,0,-0.007394941292212742,-0.010835756452343871,0.0034408151601311287,32.51655295418647,1.2832800000000006,-0.0007859999999999534,1.3023689999999974,-0.00039099999999980817,1.3077045147693915,-0.000522208251938272
2229,2012-06-18,1.2576,1.2721,1.2748,1.2557,-0.49,-0.006199999999999983,0.011199999999999877,1,0.015187659033078796,2012,6,18,42.99271392880072,0,0,-0.008667391917671852,-0.011600382043484122,0.0029329901258122702,34.48247580216733,1.2840660000000006,-0.0010519999999998308,1.3027599999999973,-0.0005510000000001902,1.3082267230213298,-0.000679553329145266
2230,2012-06-15,1.2638,1.2628,1.2666,1.2592,0.06,0.000700000000000145,-0.006199999999999983,0,0.005855356860262582,2012,6,15,45.781491727680304,0,0,-0.009308933648108031,-0.01225215762699796,0.002943223978889929,36.58882171071825,1.2851180000000004,-0.0009160000000001389,1.3033109999999974,-0.0005879999999998109,1.308906276350475,-0.0006054533738317769
2231,2012-06-14,1.2631,1.2565,1.2638,1.2542,0.6,0.00749999999999984,0.000700000000000145,1,0.007600348349299385,2012,6,14,45.40162722953927,0,0,-0.010459103509447676,-0.01290620740008461,0.002447103890636935,38.75569475306945,1.2860340000000006,-0.0008660000000000334,1.3038989999999973,-0.0004690000000000527,1.3095117297243068,-0.0006229762379099668
2232,2012-06-13,1.2556,1.2506,1.2611,1.2473,0.34,0.0042999999999999705,0.00749999999999984,1,0.010990761388977408,2012,6,13,41.20907726185994,0,0,-0.011709467640449223,-0.013450008264670596,0.001740540624221373,40.77980273336686,1.2869000000000006,-0.0011719999999999509,1.3043679999999973,-0.0005540000000001655,1.3101347059622168,-0.0007320094760028262
2233,2012-06-12,1.2513,1.2466,1.253,1.2441,0.3,0.0038000000000000256,0.0042999999999999705,1,0.007112602892991215,2012,6,12,38.642853639405985,0,1,-0.012567454680880275,-0.013836795070053124,0.0012693403891728492,42.66002563624625,1.2880720000000005,-0.0014420000000001654,1.3049219999999975,-0.0005090000000000927,1.3108667154382196,-0.0007995532273585848
2234,2012-06-11,1.2475,1.2658,1.2668,1.2471,-0.34,-0.0041999999999999815,0.0038000000000000256,1,0.01579158316633253,2012,6,11,36.30884704470507,0,1,-0.01317408461519154,-0.014118870712091534,0.0009447860968999945,43.74178576193121,1.2895140000000007,-0.0016959999999999198,1.3054309999999976,-0.0005549999999998612,1.3116662686655782,-0.0008612921968533804
2235,2012-06-08,1.2517,1.2563,1.2576,1.2435,-0.36,-0.0044999999999999485,-0.0041999999999999815,0,0.011264680035152195,2012,6,8,37.81941776876287,0,1,-0.013504607051047612,-0.01432882317806931,0.0008242161270216979,45.1133957233337,1.2912100000000006,-0.0016540000000000443,1.3059859999999974,-0.0004210000000000047,1.3125275608624316,-0.0008164773270122883
2236,2012-06-07,1.2562,1.2579,1.2627,1.254,-0.08,-0.001000000000000112,-0.0044999999999999485,0,0.006925648782041021,2012,6,7,39.49174699494882,0,1,-0.014085692518979842,-0.014511982317407466,0.0004262897984276242,45.39834526491902,1.2928640000000007,-0.0014799999999999258,1.3064069999999974,-0.00040300000000015324,1.313344038189444,-0.0007670340696570577
2237,2012-06-06,1.2572,1.2452,1.2586,1.2439,0.95,0.011800000000000033,-0.001000000000000112,0,0.011692650334075672,2012,6,6,39.863879489245235,0,1,-0.014989327055970891,-0.014606713383724716,-0.0003826136722461758,46.398820540109206,1.2943440000000006,-0.0014899999999999913,1.3068099999999976,-0.00028199999999989345,1.314111072259101,-0.0007639070101890244
2238,2012-06-05,1.2454,1.2494,1.2543,1.241,-0.35,-0.0043999999999999595,0.011800000000000033,1,0.01067929982334982,2012,6,5,32.76129879767724,0,1,-0.01601948819420662,-0.014521688123225565,-0.0014978000709810566,46.86911514215067,1.2958340000000006,-0.0017279999999999518,1.3070919999999975,-0.0002860000000002305,1.31487497926929,-0.0009325500573058587
2239,2012-06-04,1.2498,1.2433,1.2511,1.2386,0.51,0.006299999999999972,-0.0043999999999999595,0,0.010001600256041108,2012,6,4,34.19183018528685,0,1,-0.016248261523734042,-0.014188843663007553,-0.0020594178607264892,46.704365365959326,1.2975620000000005,-0.0017200000000003879,1.3073779999999977,-0.0001660000000001105,1.3158075293265958,-0.0008860071050549312
2240,2012-06-01,1.2435,1.2361,1.2458,1.2288,0.61,0.007600000000000051,0.006299999999999972,1,0.013671089666264676,2012,6,1,30.036360157615377,0,1,-0.01669278991129719,-0.013731195249512777,-0.0029615946617844134,46.00816964287713,1.299282000000001,-0.0016759999999997888,1.3075439999999978,-0.0002419999999996314,1.3166935364316508,-0.000982463576263637
2241,2012-05-31,1.2359,1.2367,1.243,1.2338,-0.09,-0.001100000000000101,0.007600000000000051,1,0.0074439679585727786,2012,5,31,24.578367894941024,0,1,-0.016605880848701293,-0.013073063102449574,-0.003532817746251719,44.35103158831896,1.3009580000000007,-0.0016780000000000683,1.3077859999999975,-0.00046700000000021724,1.3176760000079144,-0.0010976644296365468
2242,2012-05-30,1.237,1.2485,1.2494,1.2361,-1.02,-0.012799999999999923,-0.001100000000000101,0,0.010751818916734105,2012,5,30,24.844869567793964,0,1,-0.01577452513825217,-0.012287992492171414,-0.003486532646080757,42.745650592384244,1.3026360000000008,-0.0016840000000002409,1.3082529999999977,-0.0003340000000000565,1.318773664437551,-0.0010976330796985678
2243,2012-05-29,1.2498,1.2542,1.2576,1.2463,-0.35,-0.0043999999999999595,-0.012799999999999923,0,0.009041446631461104,2012,5,29,28.22843509370891,0,1,-0.014684745500479268,-0.011513207459709024,-0.0031715380407702446,41.10699199435665,1.304320000000001,-0.0014540000000002884,1.3085869999999977,-0.00027399999999988545,1.3198712975172495,-0.0009405543290905705
2244,2012-05-28,1.2542,1.2567,1.2626,1.2525,0.2,0.0024999999999999467,-0.0043999999999999595,0,0.008052942114495294,2012,5,28,29.54229295179998,0,1,-0.014154524608023022,-0.010808421228426747,-0.003346103379596276,39.75750770513384,1.3057740000000013,-0.0013980000000000103,1.3088609999999976,-0.00022500000000014175,1.32081185184634,-0.0008941188167292946
2245,2012-05-25,1.2517,1.2541,1.2604,1.2497,-0.15,-0.0019000000000000128,0.0024999999999999467,1,0.008548374211072886,2012,5,25,27.72656313595985,0,1,-0.013692436772825056,-0.010064842699627574,-0.0036275940731974824,38.60816846260928,1.3071720000000013,-0.0013159999999998728,1.3090859999999978,-0.000204000000000093,1.3217059706630694,-0.0009396774585646028
